from,to
AdamKenny,NetworksReputation
AdamReynolds,KinshipTies
AlexAlvergne,KinshipTies
AlexMcInturff,ConservationAtTheEdge
AlexMcInturff,PushingBack
AndrewBerdahl,BeneficialEpidemics
ArtemyKolchinsky,BeneficialEpidemics
BenjaminPurzycki,ChurchAttendance
BrendanTracey,BeneficialEpidemics
CaitlinStern,BeneficialEpidemics
CaterinaDeBacco,CommunityDetection
CaterinaDeBacco,BeneficialEpidemics
CaterinaDeBacco,MTCov
CaterinaDeBacco,UKRIESRC
CaterinaDeBacco,VIMuRe
ChristaBrelsford,BeneficialEpidemics
ChristopherKempes,BeneficialEpidemics
ChunYiSum,KinshipTies
CodyRoss,KinshipTies
CodyRoss,VIMuRe
CohenSimpson,DynamicsGender
CrisMoore,CommunityDetection
DanielBalliet,LanguageCoop
DanielBalliet,FourPuzzles
DanielLarremore,CommunityDetection
DanielLarremore,BeneficialEpidemics
DanielRedhead,UKRIESRC
DanielRedhead,SocialHierarchies
DanielRedhead,VIMuRe
DavidNolin,KinshipTies
DiegoBaptista,VIMuRe
DieterLukas,KinshipTies
DouglasBird,ConservationAtTheEdge
DouglasBird,PushingBack
DouglasBird,PositiveNegative
DouglasMcCauley,ConservationAtTheEdge
DouglasMcCauley,PushingBack
DouglasMcCauley,PositiveNegative
ElspethReady,WhyWageEarners
ElspethReady,SocialSignificance
ElspethReady,BuildingBigness
ElspethReady,CooperationBeyond
ElspethReady,MeasuringReciprocity
EricLibby,BeneficialEpidemics
EricMassengill,KinshipTies
EricSchniter,KinshipTies
FiorenzaMicheli,ConservationAtTheEdge
FiorenzaMicheli,PushingBack
FiorenzaMicheli,PositiveNegative
FrancescaGiardini,LanguageCoop
FrancescaGiardini,FourPuzzles
GarethWilliams,PositiveNegative
HadisehSafdari,VIMuRe
HillaryYoung,ConservationAtTheEdge
HillaryYoung,PushingBack
HillaryYoung,PositiveNegative
JeanGabrielYoung,VIMuRe
JeremyKoster,KinshipTies
JeremyKoster,USNSF
JeremyKoster,VIMuRe
JessicaBarker,ContentCostContext
JessicaBarker,WhenReputationLies
JoergGross,NetworksReputation
JohnShaver,ChurchAttendance
JonathanCardosoSilva,VIMuRe
JosephBulbulia,ChurchAttendance
JosephWatts,ChurchAttendance
JoshuaGrochow,BeneficialEpidemics
KarenKramer,KinshipTies
KarolyTakacs,NetworksReputation
KarolyTakacs,LanguageCoop
KarolyTakacs,FourPuzzles
LaurentHebertDufresne,BeneficialEpidemics
MarionDumas,BeneficialEpidemics
MarionDumas,WhenReputationLies
MarkCaudell,KinshipTies
MartinaContisciani,MTCov
MartinaContisciani,VIMuRe
MartinaTestori,NetworksReputation
MaryShenk,ChurchAttendance
MatthewJackson,USNSF
MikaelPuurtinen,ContentCostContext
MoniqueBorgerhoffMulder,USNSF
NicholaRaihani,NoGoodDeed
RafaelWittek,NetworksReputation
RebeccaBird,ProsocialSignaling
RebeccaBird,SocialSignificance
RebeccaSear,ChurchAttendance
RichardMcElreath,VIMuRe
RichardSosis,ContentCostContext
RichardSosis,ChurchAttendance
RobertDunbar,ConservationAtTheEdge
RobertDunbar,PushingBack
RobertDunbar,PositiveNegative
RobertLosey,Shellfish
RobertQuinlan,KinshipTies
RogerGuevara,PositiveNegative
RussellGreaves,KinshipTies
RuthMace,KinshipTies
SamuelBowles,USNSF
ShaneMacfarlan,KinshipTies
SiobhanMattison,KinshipTies
SrebrenkaLetina,NetworksReputation
StephenHeap,ContentCostContext
SzabolcsSzamado,LanguageCoop
SzabolcsSzamado,FourPuzzles
TracySweet,VIMuRe
VanessaFerdinand,BeneficialEpidemics
WilliamDurham,ConservationAtTheEdge
WilliamDurham,PushingBack
WilliamDurham,PositiveNegative
YoavKallus,BeneficialEpidemics